Age,Insurance_Premium
56,9572.91
69,10263.83
46,7934.08
32,6344.95
60,8951.57
25,5193.92
38,6889.35
56,8265.42
36,7141.05
40,6780.59
28,5403.52
28,4886.33
41,6530.29
53,7261.74
57,8867.58
41,8172.84
20,3890.69
39,8168.1
19,4987.13
41,6683.21
61,9333.63
47,7572.45
55,9453.08
19,4538.51
38,7150.99
50,8179.09
29,5424.01
39,6843.21
61,9116.53
42,6313.9
66,10326.84
44,6529.42
59,8945.58
45,7180.07
33,6281.68
32,6622.35
64,10282.49
68,10496.21
61,9005.06
69,10188.27
20,4235.36
54,8244.86
68,9958.77
24,4665.43
38,6323.29
26,5595.94
56,8192.68
35,5835.26
21,3728.3
42,7747.74
31,5321.75
67,10370.39
26,5357.66
43,7819.42
19,4174.99
37,5966.23
45,6622.13
64,8287.68
24,4960.68
61,9707.74
25,5235.84
64,8915.12
52,8759.41
31,5370.89
34,5626.55
53,7999.68
67,10079.2
57,8097.65
21,4501.48
19,4494.72
23,5313.66
59,9167.98
21,3850.19
46,7594.45
35,5669.87
43,6601.03
61,8638.65
51,7164.37
27,4956.42
53,8924.44
31,6848.24
48,7473.21
65,10343.05
32,5642.71
25,4174.63
31,6070.47
40,6917.41
57,9749.01
38,5792.66
33,7358.02
62,10235.86
35,6191.04
64,9530.68
41,6562.1
43,7214.87
42,6948.03
62,9696.9
58,8812.82
46,8227.48
32,5902.52
62,9311.59
18,4672.14
42,6228.74
24,5050.49
26,5132.79
41,6214.57
18,3305.75
61,9825.17
25,5481.4
41,7006.28
28,6218.33
68,10380.48
34,6704.9
25,5210.16
52,8102.1
52,7711.23
50,7698.28
22,4511.44
59,9761.58
56,9104.96
58,9125.16
45,7835.0
24,5143.69
26,5250.97
25,4250.67
29,6049.58
51,7890.74
50,8544.27
65,10392.61
40,6464.98
41,7394.86
54,8299.51
52,8062.48
61,9448.74
57,8982.24
39,6699.28
44,6612.86
52,8179.28
18,5299.24
52,6848.0
54,8914.87
64,10208.56
31,5040.83
20,4165.28
18,3659.64
22,5566.98
43,7711.51
31,6295.71
56,8780.32
44,7936.05
26,5115.88
32,6519.58
32,5765.65
43,6820.38
59,9985.48
30,5589.58
68,9710.6
49,7425.18
56,8266.71
66,10342.22
69,10230.57
49,9028.98
21,5113.09
47,7768.57
54,9181.95
40,6552.25
56,7792.61
62,8945.21
32,5913.6
60,9088.73
46,7932.21
53,8297.69
30,5974.02
49,8630.49
24,4816.15
68,10437.57
39,5802.61
45,7338.05
19,3664.02
59,9152.61
62,9558.0
23,4876.34
45,7159.94
45,8549.23
61,8685.99
61,8655.43
37,7267.49
47,7287.86
28,4887.65
45,8551.46
42,7532.86
56,8422.77
50,8108.75
18,5132.94
44,7625.81
69,10923.07
30,6002.4
58,9425.13
20,4419.87
56,8725.67
23,4893.53
25,5367.23
44,7138.34
26,5181.03
54,8324.83
50,8057.84
68,9534.5
59,10382.99
61,8953.53
41,6739.27
32,5430.37
49,8187.85
49,7782.0
41,6438.1
58,9288.44
69,10675.82
66,9886.56
66,9588.19
69,11375.53
29,5650.03
56,8082.97
19,4987.02
20,3972.11
66,11290.94
54,8519.83
66,10426.66
34,5039.99
66,9277.93
19,4946.93
19,4438.91
45,8421.2
40,7042.59
54,8552.65
49,8736.79
50,8505.07
18,4061.87
36,5772.95
19,3094.19
61,9101.17
43,6566.83
49,9178.85
23,4434.81
49,7541.15
21,3759.38
28,5226.84
34,5747.73
55,9468.86
41,7004.24
22,4635.57
69,10212.66
51,8513.09
23,4533.84
39,7013.6
28,6166.98
65,10030.04
33,5835.13
50,7523.27
26,4982.44
23,5041.54
33,5193.74
46,7935.77
20,4503.81
37,6365.41
53,8030.29
36,6081.81
43,7458.65
20,4335.89
36,6069.43
37,6674.28
49,8134.09
24,4255.41
69,10565.74
58,10210.85
50,8234.81
57,7990.5
56,8808.69
35,5284.59
57,10423.69
18,5277.84
28,5027.03
45,6277.17
42,6600.81
67,9949.5
40,5919.07
48,7725.49
47,7546.21
59,9142.58
52,8354.82
24,4397.19
33,5533.29
43,7182.8
65,9484.5
69,10733.75
66,9937.95
19,5212.5
18,4570.24
65,10351.86
29,5546.28
22,4718.68
54,9345.66
49,7690.85
26,5393.39
58,8826.88
52,8105.68
36,5735.55
65,9428.74
33,5495.87
20,4697.18
37,6960.1
41,6872.62
50,8114.81
41,6843.76
69,9874.61
28,5791.13
66,10246.27
25,4053.73
53,8218.45
55,8158.99
57,8644.53
37,6104.78
52,8216.79
65,9635.04
42,6864.43
52,8793.69
42,7318.59
46,7168.05
35,5922.23
63,9805.9
35,6445.21
19,3978.11
52,8123.0
33,6883.4
58,8666.73
53,9315.4
50,8551.83
21,5382.71
50,7685.46
31,5635.72
38,6335.42
65,10363.38
37,6156.16
25,5365.61
24,5219.15
20,4375.99
34,6729.33
50,8053.84
65,10217.04
29,5232.65
68,9798.28
39,7045.57
39,6895.42
63,9681.65
47,7468.16
55,9374.6
55,8041.71
62,8854.33
68,10631.08
25,5430.05
44,7456.88
44,7136.02
51,8371.21
38,7420.42
47,8897.77
50,7171.79
45,7190.54
64,9439.11
50,8813.26
22,3399.35
65,10056.92
36,6191.59
21,5339.06
52,8990.52
66,10102.75
34,5290.14
61,9033.06
45,7167.8
47,6976.77
46,8097.29
63,8833.29
23,5742.66
52,9221.41
58,8767.47
54,8644.25
41,6883.86
46,7970.91
66,10557.34
63,9689.0
48,7994.56
52,7929.7
50,8218.36
69,10361.38
38,6104.1
49,7872.98
40,6608.41
50,7695.25
20,3826.75
35,6231.25
42,6649.76
59,8844.45
48,8297.56
20,4716.06
57,8350.62
63,9735.95
41,6986.39
67,10890.85
49,8571.57
64,8913.13
39,7110.56
40,7432.6
19,4559.68
44,7112.29
59,10286.7
19,4605.7
43,8148.27
34,6755.74
57,9072.07
50,7710.15
26,5107.95
60,9089.04
65,9192.74
56,9045.14
46,8303.68
59,8930.85
43,8241.83
52,7461.21
67,10567.18
42,7875.76
41,6817.98
30,5506.97
24,5401.38
53,8613.0
62,8441.29
37,6018.31
18,4153.23
25,4315.15
63,9322.91
33,5287.66
31,5534.91
29,5311.69
68,10335.88
40,6754.12
32,6091.39
45,7591.77
51,8635.67
19,4716.89
49,8264.06
40,8352.43
39,6853.7
68,11456.79
42,7246.11
39,6638.57
39,6493.42
66,10674.86
69,11100.25
59,9379.89
23,5326.77
32,5201.39
60,8425.61
54,9103.16
50,7936.59
25,5374.65
61,8961.36
61,10148.49
22,3869.79
56,8027.21
21,5242.16
23,3455.08
62,9629.28
49,7826.34
69,9912.02
47,7540.03
64,9256.24
52,9011.13
57,9742.25
69,9937.13
33,6097.76
30,4937.46
67,10576.53
59,9603.5
47,7492.37
36,6328.44
34,6033.12
36,5510.77
45,8173.0
43,6776.52
54,8099.93
43,7084.79
40,7297.77
26,4824.35
29,4503.91
18,3716.5
18,4372.07
64,10774.88
51,7490.04
49,7231.75
65,9043.7
42,6221.64
57,9442.85
62,10187.34
18,4248.88
33,5726.14
56,9615.57
22,4726.95
39,7224.72
46,7261.78
20,4422.12
29,4861.33
43,7474.62
33,6055.47
68,9712.72
54,8039.45
39,7487.98
46,8505.83
31,5613.43
45,7433.88
22,4840.06
64,9754.02
66,9082.85
47,7853.94
63,8516.06
69,9913.66
22,4892.71
29,5780.0
33,5554.96
43,6930.78
43,6863.08
65,9748.58
38,6546.6
56,9054.23
53,8101.55
50,8186.7
47,7893.51
54,8579.14
40,6670.2
27,5330.32
22,5015.87
53,8779.59
51,9027.69
69,9784.99
48,7540.0
27,4433.27
36,6785.5
49,7712.75
18,4263.1
22,4337.83
62,9276.65
21,5131.6
33,6307.12
41,6864.24
33,6343.91
19,4674.95
66,9724.29
45,6665.46
49,7430.42
44,6609.74
37,7022.22
41,7589.06
29,6273.19
67,9030.22
52,8775.7
50,9106.1
50,8555.99
68,9084.39
60,10084.15
54,8500.84
29,5363.8
20,4625.55
18,3635.5
50,8001.39
57,9650.21
27,5551.2
60,9229.2
61,9364.8
46,6929.3
30,5525.01
29,4662.85
48,8271.22
63,8467.14
19,4707.45
68,10649.71
67,10699.38
52,8283.43
40,7258.31
34,6000.13
43,6566.65
25,5765.37
46,7471.56
43,6455.24
27,5006.59
43,6946.34
51,8350.85
68,11333.52
58,9221.21
24,4983.42
21,5747.89
67,10529.45
62,9567.12
28,5120.29
46,7678.1
53,8326.8
42,7085.72
38,7217.2
53,8089.84
27,5496.77
54,8954.47
26,4788.94
41,6508.69
52,8164.83
66,9689.19
52,8816.17
65,9299.12
53,8394.24
35,7473.02
66,10126.53
56,9009.65
49,8460.34
41,6688.53
40,6259.29
49,7968.26
54,8612.7
29,4670.89
66,10107.54
30,6134.93
40,6343.53
42,7257.78
52,8686.13
58,9253.34
47,7980.5
34,5957.6
66,9356.25
37,6216.43
65,9506.97
42,6999.87
39,7226.64
30,4944.08
36,6392.13
66,9388.3
53,7989.98
29,5759.37
58,8365.03
36,6687.12
29,4803.92
26,5453.49
24,4105.23
45,7091.09
31,6668.25
48,8614.27
69,10073.74
36,6514.98
64,10282.03
33,6300.65
22,4503.27
52,7865.68
29,5914.05
42,7605.35
69,11137.85
38,5716.38
53,7733.44
40,7380.96
33,5184.23
56,9339.27
62,9332.53
59,8819.54
56,8822.71
31,5047.32
48,8172.01
22,5484.82
52,8675.29
40,6676.75
46,6750.98
60,8450.21
28,4695.18
35,6193.86
64,9736.7
29,5914.22
26,4221.99
27,5895.61
61,9667.2
34,5916.58
55,8005.12
24,5504.57
63,9409.95
30,5589.99
57,9031.81
59,8623.4
26,4978.91
67,10472.66
44,7662.05
19,4666.55
22,4062.41
46,7401.71
54,8281.8
55,8812.59
36,6487.83
25,5077.71
65,11032.87
62,9294.6
18,3956.09
39,6101.63
69,9511.08
34,5469.84
24,4520.66
42,7695.04
62,9459.58
21,4616.67
53,8311.86
23,4942.65
48,8461.04
36,5323.03
61,9929.17
56,7462.48
44,7294.1
27,6335.95
43,7500.33
36,6506.53
56,9720.97
20,4048.47
62,9656.98
30,5889.06
67,9778.8
45,7182.94
37,6168.11
45,7443.66
25,5273.35
58,9021.62
56,9074.73
18,3175.43
20,4290.87
30,5088.29
45,7550.86
66,10063.46
42,6982.19
50,8255.14
55,9098.91
23,4729.74
61,8794.15
62,8649.37
49,7898.06
62,9560.93
64,9195.24
38,6922.88
33,5730.52
38,5731.78
28,5988.22
54,9051.99
53,7352.2
52,7958.7
36,6019.21
37,7259.74
35,6150.35
64,8932.06
58,9401.05
66,9304.61
31,5589.83
32,5455.12
48,7479.77
18,4628.63
20,5160.67
33,5322.82
40,7113.04
28,4993.62
29,5129.16
27,5485.32
49,7366.05
33,6195.3
25,5365.06
55,8383.73
29,6143.54
41,6283.59
45,8072.7
25,4028.01
45,8749.86
53,8156.9
43,6578.85
25,4883.66
67,9516.76
45,7593.48
45,8083.83
54,7983.27
58,9249.7
53,7593.63
44,7796.48
34,6288.12
26,5658.09
50,7938.83
37,6222.42
30,6008.06
45,6745.98
65,8928.59
46,7517.52
30,5405.2
63,9836.92
52,8785.78
23,5026.51
35,6705.95
68,10320.53
22,4887.3
64,9621.67
42,7272.52
19,4363.33
27,5402.59
47,7556.64
67,10444.46
62,9084.77
22,4630.83
50,8655.89
18,3685.64
35,5119.08
49,8063.23
64,9551.52
66,10425.43
28,5294.74
38,6257.83
43,7122.09
42,7586.53
39,6967.68
44,6063.05
66,10012.88
30,5717.88
50,7990.88
51,7814.56
58,9557.27
52,8862.02
18,3058.42
38,6161.02
65,9727.63
23,5234.25
45,7417.43
34,5738.2
22,4994.77
48,7654.33
22,4581.3
55,8586.42
20,4687.15
40,6645.73
54,8823.47
54,8443.47
27,4706.49
27,5221.61
36,5812.39
34,6100.49
38,6974.74
31,5183.19
26,5302.14
63,9145.48
18,4260.85
68,10590.1
62,8375.24
30,5042.76
21,4335.51
18,4317.52
66,9836.81
57,8817.06
49,8901.49
51,7513.77
45,7967.74
48,7585.01
25,5274.74
56,9784.47
43,7504.34
51,8306.25
20,5199.56
67,10602.4
29,5080.3
18,4307.26
61,8461.25
22,4369.92
47,7797.03
47,7338.95
34,6216.68
65,9793.31
64,9948.21
40,6587.9
32,5369.93
54,9219.06
38,6312.15
31,6050.01
19,4997.62
28,5441.33
68,9731.85
56,8630.7
55,9108.77
51,8223.12
55,7997.43
67,10338.32
51,8504.77
35,6022.34
47,7945.12
32,5962.51
44,7181.29
68,9513.23
51,8658.98
69,10659.61
55,8891.94
50,8772.26
41,7392.6
32,6183.28
47,6533.39
59,9678.45
68,10201.54
34,6236.25
22,4799.67
46,7906.92
21,5081.09
27,5557.12
34,6317.64
27,5355.76
34,4404.19
37,6296.2
41,6449.21
22,5245.37
51,8429.52
23,4530.93
19,4101.14
30,5403.01
60,8994.09
60,8477.72
65,8969.36
28,5374.52
68,10697.66
64,9411.16
40,6951.72
33,6327.13
48,7263.31
28,5350.01
33,5626.74
25,5803.06
21,5301.23
57,8343.83
21,4712.94
42,7573.8
20,4824.16
49,7920.78
20,5053.28
44,6827.74
46,7368.45
49,7441.18
67,10431.25
68,9868.68
36,6234.38
38,6868.84
22,4989.12
35,5746.44
45,7928.33
59,9307.84
39,6139.15
38,5896.14
23,4752.09
18,4585.05
22,5077.86
58,9138.08
29,5504.34
43,7415.87
63,9132.33
51,8963.49
66,10756.97
31,5934.41
43,7258.65
62,9234.29
44,7544.37
26,4774.34
43,6048.19
64,8322.95
39,6280.25
64,9758.19
47,7805.99
60,8956.62
65,9870.92
34,5942.89
43,6660.34
53,8333.13
18,4566.48
25,4522.97
66,9443.2
52,7705.37
69,9311.74
32,5599.9
64,10037.04
39,6766.96
31,5635.37
43,7224.53
45,7155.51
40,5826.06
31,6111.86
41,7455.56
19,3915.92
62,9364.58
43,7041.5
31,5895.64
68,11004.95
24,5459.9
20,4211.54
64,9951.23
40,7427.18
63,9764.17
60,9197.65
64,9903.0
62,9088.36
35,5921.36
55,8067.98
52,8393.53
68,10094.3
32,5428.44
42,6957.91
54,8715.0
45,8357.36
27,5746.03
56,7577.93
34,6199.65
56,9434.66
39,6011.06
43,7435.78
61,9201.68
42,7615.15
34,6282.13
30,5157.99
37,6339.57
42,6969.15
21,4458.41
27,5799.63
20,3978.69
58,9461.53
62,9288.88
35,6311.76
64,9716.19
53,8349.1
64,9673.2
39,7408.68
51,8541.22
64,9498.64
25,5791.39
57,8977.34
66,10098.81
61,8901.34
36,6071.25
59,8735.75
58,9003.04
54,8799.39
23,4943.62
69,11074.02
43,6716.12
51,8177.43
62,8798.53
23,4299.06
54,9112.29
50,7768.42
39,6278.32
38,5495.01
23,4353.32
23,4657.36
65,9121.3
21,4388.61
47,8275.32
28,5006.35
47,7168.31
48,7198.05
41,6349.12
26,5387.79
20,4424.33
68,10638.43
48,8769.92
57,7924.8
54,8670.04
53,7800.69
41,7314.45
48,7624.04
23,4773.66
19,3638.41
37,6226.79
45,7444.83
28,6038.04
21,4122.72
32,5564.65
23,5232.14
66,9490.33
47,8211.19
55,8595.46
68,10311.56
19,4463.76
32,5531.89
28,5554.94
25,4613.82
43,6908.95
68,10439.35
62,9586.7
61,9282.52
22,4010.63
23,4255.42
43,7298.35
21,4886.07
36,5765.18
37,6020.09
50,8067.09
37,6496.39
66,9108.02
29,5560.78
64,9380.82
18,4980.52
43,7284.6
31,5930.74
55,8823.68
54,7873.04
28,6331.94
53,7548.54
30,5997.85
60,9509.33
20,4161.5
50,8333.23
23,4601.21
67,9702.27
27,5474.78
22,4136.72
40,6687.87
27,4942.91
61,9152.01
19,4496.36
30,5302.82
57,8743.84
19,4028.43
37,7162.0
18,4331.31
54,8590.03
26,5461.71
34,5782.93
26,5549.63
28,5533.09
32,5059.55
41,6205.98
55,8313.85
52,7579.5
47,7520.86
48,7253.13
66,9871.14
22,5345.85
61,9295.31
67,9888.52
31,5914.12
28,5011.79
26,5541.71
51,8367.61
29,5499.43
52,8317.16
52,9260.87
18,4631.16
57,9939.76
39,6946.02
46,6784.15
25,4868.91
28,4509.9
58,9224.15
54,8852.7
31,5277.04
47,7312.18
52,8314.38
38,5960.95
54,7843.42
22,5259.32
36,6377.36
31,5440.95
43,6313.94
21,4946.18
42,6697.74
62,10370.34
59,9509.66
42,6635.93
35,5842.26
57,9700.93
25,4957.87
56,8463.34
57,8853.86
31,5461.04
49,8000.52
68,10122.09
55,9037.75
50,7805.71
40,6357.59
32,5665.51
50,7822.46
42,7001.23
34,6397.27
50,8289.95
64,10279.83
19,3874.26
31,5914.36
57,9203.66
57,8502.89
68,10056.18
56,7845.01
68,10613.43
23,4652.25
23,5163.28
20,4503.02
24,4787.42
68,9363.6
25,4292.52
59,7783.43
69,9998.69
32,6979.12
64,9036.03
46,6204.28
